4646.92	4647.74	chewbite
4648.14	4648.62	bite
4648.82	4649.3	bite
4649.54	4650.02	bite
4650.28	4650.76	bite
4650.92	4651.48	chewbite
4651.8	4652.28	bite
4652.58	4653.0599999999995	bite
4653.12	4653.68	chewbite
4653.92	4654.4	chewbite
4654.4400000000005	4655.9	chewbite
4656.16	4656.64	chewbite
4656.88	4657.36	bite
4657.5	4658.36	chewbite
4658.74	4659.22	bite
4659.54	4660.02	bite
4660.34	4660.82	bite
4661.0599999999995	4661.5599999999995	bite
4662.08	4662.5599999999995	bite
4662.84	4663.42	chewbite
4663.7	4664.22	chewbite
4664.6	4665.08	bite
4665.36	4665.84	bite
4666.26	4666.74	bite
4666.78	4667.5	chewbite
4667.78	4668.26	bite
4668.66	4669.2	bite
4669.28	4669.76	bite
4669.82	4670.6	chewbite
4670.9400000000005	4671.42	bite
4671.66	4672.14	bite
4672.32	4672.92	chewbite
4673.26	4673.88	chewbite
4674.0	4674.48	bite
4674.72	4675.2	bite
4675.46	4676.0	chewbite
4676.3	4676.84	chewbite
4677.28	4677.76	bite
4678.14	4678.74	bite
4678.86	4679.46	bite
4679.52	4680.36	chewbite
4680.5599999999995	4681.04	bite
4681.4400000000005	4681.92	bite
4681.98	4682.8	chewbite
4683.4	4683.88	bite
4684.0599999999995	4684.54	chewbite
4684.78	4685.4400000000005	chewbite
4685.66	4686.14	bite
4686.38	4686.9	bite
4687.2	4687.78	bite
4687.96	4688.4400000000005	bite
4688.76	4689.32	chewbite
4689.64	4690.12	bite
4690.38	4691.0	bite
4691.1	4691.74	chewbite
4691.86	4692.46	bite
4692.52	4693.0	bite
4693.3	4693.82	chewbite
4693.98	4694.78	chewbite
4694.9	4695.38	chewbite
4695.4	4696.16	chewbite
4696.3	4696.78	bite
4696.98	4698.46	chewbite
4698.6	4699.16	chewbite
4699.42	4700.08	chewbite
4700.3	4700.78	chewbite
4700.92	4701.5599999999995	chewbite
4701.64	4702.24	chewbite
4702.36	4703.12	chewbite
4703.16	4703.82	chewbite
4704.12	4704.62	bite
4704.72	4705.32	chewbite
4705.62	4706.16	chewbite
4706.4400000000005	4706.96	chewbite
4707.22	4707.82	chewbite
4708.26	4708.74	bite
4708.92	4710.4	chewbite
4710.74	4711.22	chew
4711.38	4711.86	bite
4712.08	4712.5599999999995	bite
4712.84	4713.32	chew
4713.68	4714.16	bite
4714.32	4715.04	bite
4715.08	4715.5599999999995	bite
4715.96	4716.54	bite
4716.64	4717.26	chewbite
4717.6	4718.86	bite
4719.1	4719.58	bite
4719.84	4720.34	bite
4720.6	4721.08	bite
4721.32	4721.8	bite
4722.08	4722.68	chewbite
4722.8	4723.28	chew
4723.4400000000005	4723.98	chewbite
4724.4	4724.88	bite
4724.92	4725.4	bite
4725.7	4726.18	bite
4726.4	4726.88	bite
4727.7	4729.18	chewbite
4729.96	4730.4400000000005	chew
4730.68	4731.16	chewbite
4731.7	4732.18	bite
4732.5	4733.04	bite
4733.0599999999995	4733.54	chewbite
4733.78	4734.26	bite
4734.5	4734.98	bite
4735.5	4736.98	chewbite
4737.4400000000005	4737.92	bite
4738.08	4738.62	chewbite
4738.96	4739.46	bite
4739.78	4740.66	chewbite
4740.76	4741.26	bite
4741.54	4742.16	bite
4742.22	4742.72	chewbite
4743.0	4743.48	chewbite
4743.54	4744.14	chewbite
4744.64	4745.12	bite
4745.9	4746.38	bite
4746.6	4747.18	chewbite
4747.28	4747.9400000000005	chewbite
4748.34	4748.82	bite
4749.1	4749.7	bite
4749.74	4750.22	chewbite
4750.36	4751.72	chewbite
4751.82	4752.5599999999995	chewbite
4752.7	4753.32	bite
4753.42	4753.92	bite
4754.0	4754.62	chewbite
4754.88	4755.38	chewbite
4755.66	4756.84	bite
4757.1	4757.58	bite
4757.84	4758.32	chewbite
4758.54	4759.02	bite
4759.24	4759.86	bite
4760.0	4760.62	chewbite
4760.78	4761.36	chewbite
4761.64	4762.16	bite
4762.32	4762.8	bite
4763.08	4763.62	chewbite
4763.84	4764.32	bite
4764.5	4765.0	bite
4765.26	4765.74	bite
4765.96	4767.22	chewbite
4767.4	4767.88	chewbite
4768.18	4768.74	chewbite
4769.08	4769.72	bite
4769.82	4770.4	chewbite
4770.68	4772.0599999999995	chewbite
4772.48	4773.96	chewbite
4774.36	4775.12	chewbite
4775.4400000000005	4775.92	chewbite
4776.26	4776.74	bite
4777.2	4777.72	bite
4777.9400000000005	4778.42	bite
4778.6	4779.08	chewbite
4779.28	4779.78	bite
4780.16	4781.58	bite
4781.8	4782.28	bite
4782.32	4782.9	chewbite
4783.18	4783.66	bite
4783.82	4784.34	bite
4784.6	4785.08	bite
4785.34	4785.82	bite
4786.1	4786.58	chew
4786.82	4788.0	chewbite
4788.14	4788.62	chew
4788.74	4789.32	chewbite
4789.42	4789.98	chewbite
4790.34	4790.92	chewbite
4791.2	4792.64	chewbite
4792.68	4794.0599999999995	chewbite
4794.14	4795.62	chewbite
4795.82	4796.3	chew
4796.62	4798.1	chewbite
4798.46	4799.14	chewbite
4799.38	4799.86	chewbite
4799.9400000000005	4800.68	chewbite
4800.74	4801.22	bite
4801.28	4802.1	chewbite
4802.16	4802.7	chewbite
4802.8	4803.4400000000005	chewbite
4803.96	4804.6	chewbite
4804.84	4805.32	chewbite
4805.36	4806.14	chewbite
4806.22	4806.7	bite
4807.0	4808.26	chewbite
4808.28	4809.4400000000005	bite
4809.72	4810.2	bite
4810.4400000000005	4810.92	bite
4811.16	4811.68	chewbite
4811.82	4812.78	chewbite
4812.88	4813.64	chewbite
4813.88	4814.36	bite
4814.5599999999995	4815.04	chewbite
4815.16	4815.7	chewbite
4815.78	4816.54	chewbite
4816.72	4817.26	chewbite
4817.5	4817.98	chewbite
4818.2	4819.2	bite
4819.62	4821.1	chewbite
4821.62	4822.1	bite
4822.3	4822.78	bite
4823.14	4823.62	bite
4823.82	4824.34	chewbite
4824.62	4825.12	bite
4825.52	4826.0	bite
4826.2	4826.68	bite
4827.02	4827.5	bite
4827.76	4828.24	bite
4828.46	4828.9400000000005	bite
4829.24	4829.78	bite
4829.84	4830.96	chewbite
4831.2	4831.68	chew
4831.98	4832.72	chewbite
4833.04	4833.6	chewbite
4834.0	4835.48	bite
4835.58	4836.4400000000005	chewbite
4836.62	4837.22	bite
4837.32	4837.92	chewbite
4838.16	4839.48	chewbite
4839.78	4840.34	chewbite
4840.62	4841.1	bite
4841.28	4841.78	chewbite
4842.04	4842.52	bite
4842.9400000000005	4844.42	chewbite
4844.64	4845.5	bite
4845.5599999999995	4846.04	bite
4846.16	4846.64	chew
4846.92	4847.5	chewbite
4847.78	4848.28	chewbite
4848.6	4849.92	chewbite
4849.96	4850.4400000000005	bite
4850.68	4851.16	bite
4851.3	4851.78	chew
4851.86	4852.66	chewbite
4853.0599999999995	4853.54	bite
4853.74	4854.36	chewbite
4854.4400000000005	4855.26	chewbite
4855.4	4855.88	chewbite
4856.26	4856.74	bite
4857.0599999999995	4857.54	bite
4857.86	4858.34	bite
4858.66	4859.14	bite
4859.38	4859.86	chewbite
4860.08	4860.5599999999995	chewbite
4860.78	4861.26	bite
4861.48	4862.0599999999995	chewbite
4862.64	4863.3	chewbite
4863.68	4864.28	chewbite
4864.54	4865.02	chewbite
4865.28	4865.8	chewbite
4866.14	4867.18	chewbite
4867.28	4867.76	chewbite
4867.96	4868.4400000000005	bite
4868.66	4869.14	chewbite
4869.3	4870.28	chewbite
4870.5	4870.98	chew
4871.16	4871.68	chewbite
4871.98	4872.5	chewbite
4872.62	4873.38	chewbite
4873.42	4873.9	chew
4874.36	4874.84	chew
4875.08	4875.5599999999995	chew
4875.66	4876.14	chew
4876.18	4876.84	chewbite
4877.1	4877.58	bite
4877.86	4878.34	bite
4878.78	4879.26	chew
4879.64	4880.12	chewbite
4880.2	4880.92	chewbite
4881.46	4882.9400000000005	chewbite
4883.32	4883.8	bite
4884.02	4884.5	bite
4884.5599999999995	4885.04	bite
4885.32	4885.8	bite
4886.0599999999995	4886.54	bite
4886.66	4887.4400000000005	chewbite
4887.7	4888.18	bite
4888.52	4889.86	chewbite
4890.02	4890.5	bite
4890.82	4891.62	bite
4891.72	4892.36	bite
4892.52	4893.0	bite
4893.22	4893.7	bite
4893.8	4894.5599999999995	chewbite
4894.78	4895.28	bite
4895.38	4896.02	chewbite
4896.34	4896.86	chewbite
4897.4	4897.88	bite
4897.9400000000005	4898.88	chewbite
4899.18	4899.72	chewbite
4900.08	4900.5599999999995	bite
4900.68	4901.16	bite
4901.46	4901.9400000000005	bite
4902.2	4902.74	chewbite
4903.0599999999995	4903.62	chewbite
4903.96	4904.48	chewbite
4904.78	4905.28	chewbite
4905.5599999999995	4906.74	chewbite
4907.16	4907.64	bite
4907.82	4908.32	bite
4908.52	4909.0	bite
4909.3	4909.78	bite
4910.0599999999995	4910.68	bite
4910.78	4911.42	chewbite
4911.54	4912.1	chewbite
4912.34	4912.82	chewbite
4913.22	4913.7	bite
4913.82	4914.6	chewbite
4914.82	4915.3	chewbite
4915.6	4916.08	bite
4916.32	4916.82	bite
4917.16	4917.64	bite
4917.68	4918.18	chewbite
4918.46	4918.9400000000005	chewbite
4919.18	4919.66	chewbite
4919.96	4920.4400000000005	chewbite
4920.86	4921.34	bite
4921.42	4922.02	chewbite
4922.16	4922.96	chewbite
4923.12	4923.6	chewbite
4923.8	4924.46	bite
4924.6	4925.08	bite
4925.3	4925.78	chewbite
4926.16	4926.64	bite
4926.98	4927.54	chewbite
4927.76	4929.02	chewbite
4929.38	4929.86	bite
4930.08	4930.5599999999995	bite
4931.34	4932.82	chewbite
4933.48	4934.58	chewbite
4934.76	4935.24	chew
4935.26	4935.74	bite
4935.88	4936.36	chewbite
4936.4400000000005	4936.96	chewbite
4937.18	4937.66	chewbite
4937.96	4938.54	chewbite
4938.88	4939.4400000000005	chewbite
4939.68	4941.02	chewbite
4941.26	4941.74	bite
4942.0	4942.48	bite
4942.7	4943.18	bite
4943.36	4943.84	bite
4944.04	4944.52	chewbite
4944.68	4945.26	chewbite
4945.38	4946.16	chewbite
4946.48	4947.32	bite
4947.58	4948.0599999999995	bite
4948.36	4948.84	bite
4949.02	4949.5	chewbite
4949.76	4950.24	bite
4950.36	4950.84	chew
4950.92	4951.68	chewbite
4951.8	4952.28	bite
4952.4	4953.22	chewbite
4953.68	4954.2	bite
4954.36	4954.84	bite
4954.88	4956.18	chewbite
4956.36	4956.9	chewbite
4957.22	4957.74	chewbite
4958.04	4958.54	chewbite
4958.9	4959.4	bite
4959.7	4960.84	bite
4961.04	4961.52	chew
4961.86	4962.34	bite
4962.62	4963.1	bite
4963.48	4963.96	bite
4964.18	4964.66	bite
4965.18	4966.26	chewbite
4966.42	4966.96	chewbite
4967.04	4968.36	chewbite
4968.72	4969.2	bite
4969.5	4969.98	bite
4970.28	4970.78	chewbite
4971.0599999999995	4971.5599999999995	bite
4971.82	4972.3	chewbite
4972.5599999999995	4973.04	bite
4973.22	4973.7	bite
4973.9400000000005	4974.58	bite
4974.7	4975.3	chewbite
4975.4400000000005	4976.0599999999995	bite
4976.18	4976.78	chewbite
4977.0599999999995	4977.54	bite
4977.76	4978.24	chew
4978.5	4978.98	bite
4979.4400000000005	4979.92	bite
4980.24	4980.72	bite
4980.84	4981.42	chewbite
4981.72	4983.04	chewbite
4983.26	4984.68	bite
4984.7	4985.18	bite
4985.6	4986.84	chewbite
4986.96	4987.48	chewbite
4987.74	4988.22	bite
4988.54	4989.08	chewbite
4989.18	4989.7	chewbite
4990.0	4990.48	bite
4990.76	4991.24	bite
4991.64	4992.12	bite
4992.42	4992.98	bite
4993.3	4994.32	bite
4994.62	4995.14	chewbite
4995.54	4996.02	bite
4996.24	4996.72	bite
4996.96	4997.52	chewbite
4997.84	4999.14	chewbite
4999.4400000000005	4999.92	bite
5000.02	5000.82	chewbite
5001.14	5001.62	bite
5001.96	5002.48	bite
5002.7	5004.02	bite
5004.28	5004.76	bite
5005.0	5005.48	bite
5005.8	5006.9400000000005	chewbite
5007.26	5007.9	bite
5007.98	5008.48	bite
5008.76	5009.36	bite
5009.6	5010.08	bite
5010.46	5010.9400000000005	chewbite
5011.16	5011.64	bite
5011.98	5012.46	chew
5012.74	5013.22	bite
5013.48	5013.96	bite
5014.24	5014.8	chewbite
5015.24	5015.72	chewbite
5015.9400000000005	5016.42	bite
5016.66	5017.14	chewbite
5017.16	5017.7	chewbite
5017.98	5018.46	bite
5018.84	5019.32	chewbite
5020.0599999999995	5020.5599999999995	chewbite
5020.84	5022.04	bite
5022.22	5022.7	bite
5023.12	5024.24	chewbite
5024.52	5025.08	bite
5025.16	5025.64	bite
5026.0599999999995	5026.54	bite
5026.74	5027.42	bite
5027.5599999999995	5028.04	bite
5028.3	5028.82	chewbite
5029.24	5029.72	bite
5029.96	5030.4400000000005	bite
5030.72	5031.22	bite
5031.46	5031.9400000000005	chewbite
5032.02	5032.5599999999995	chewbite
5032.84	5033.32	chewbite
5033.42	5034.18	chewbite
5034.34	5034.86	chewbite
5035.18	5035.66	bite
5035.86	5036.42	chewbite
5036.82	5037.3	bite
5037.46	5038.0	chewbite
5038.22	5038.72	chewbite
5038.98	5039.46	bite
5039.52	5041.0	chewbite
5041.04	5041.8	chewbite
5041.96	5042.4400000000005	chewbite
5042.74	5043.22	chewbite
5043.46	5044.9400000000005	chewbite
5045.26	5045.92	chewbite
5046.24	5046.72	bite
5046.98	5047.46	chewbite
5047.7	5048.84	chewbite
5049.02	5049.5	bite
5049.9	5051.38	chewbite
5052.0599999999995	5053.54	bite
5053.96	5054.4400000000005	chewbite
5054.62	5055.1	bite
5055.14	5055.9400000000005	chewbite
5056.34	5057.12	chewbite
5057.36	5057.92	chewbite
5058.5599999999995	5060.04	chewbite
5060.58	5061.74	chewbite
5062.04	5062.58	chewbite
5062.9400000000005	5063.42	bite
5063.64	5064.5599999999995	bite
5064.6	5065.08	chewbite
5065.26	5065.74	bite
5065.9	5066.38	bite
5066.6	5067.08	chew
5067.2	5067.74	chew
5068.0599999999995	5068.54	chewbite
5068.76	5069.26	bite
5069.58	5070.0599999999995	bite
5070.3	5070.78	bite
5070.82	5071.3	chew
5071.42	5071.9	bite
5071.96	5073.4400000000005	chewbite
5073.66	5074.14	bite
5074.42	5074.9	chewbite
5075.2	5075.74	chewbite
5075.8	5076.58	chewbite
5076.78	5077.3	chewbite
5077.5	5078.24	chewbite
5078.28	5079.08	chewbite
5079.34	5079.82	chewbite
5080.08	5080.5599999999995	chewbite
5080.76	5081.24	bite
5081.68	5082.8	chewbite
5082.96	5083.78	chewbite
5083.9400000000005	5084.46	chewbite
5084.76	5085.98	chewbite
5086.16	5086.68	chewbite
5086.96	5087.48	chewbite
5088.14	5089.62	chewbite
5090.16	5090.78	bite
5090.84	5091.66	chewbite
5091.86	5092.34	chewbite
5092.4	5092.88	chewbite
5093.18	5094.66	chewbite
5094.96	5095.4400000000005	bite
5095.64	5096.14	chewbite
5096.52	5097.0	chew
5097.08	5097.5599999999995	bite
5097.76	5098.24	chewbite
5098.54	5099.02	chewbite
5099.32	5099.82	chewbite
5100.16	5100.64	bite
5100.84	5101.88	bite
5102.08	5102.5599999999995	bite
5102.84	5103.34	bite
5103.6	5104.8	chewbite
5105.08	5105.58	bite
5106.0	5106.48	bite
5106.5599999999995	5107.96	bite
5108.26	5108.74	chewbite
5108.86	5109.4400000000005	chewbite
5109.76	5110.34	chewbite
5110.54	5111.02	bite
5111.32	5111.8	bite
5112.14	5113.22	chewbite
5113.4	5113.88	chewbite
5114.3	5114.78	bite
5115.0	5115.48	chewbite
5115.74	5116.22	bite
5116.38	5116.86	bite
5116.98	5117.8	chewbite
5118.0599999999995	5118.54	bite
5118.68	5119.3	bite
5119.4	5119.88	bite
5120.28	5121.76	chewbite
5122.1	5122.58	bite
5122.86	5124.12	chewbite
5124.36	5124.84	bite
5124.9400000000005	5125.4400000000005	chewbite
5125.54	5126.1	chewbite
5126.36	5126.84	chewbite
5127.42	5128.9	chewbite
5128.96	5130.2	chewbite
5130.6	5131.08	bite
5131.22	5131.78	chewbite
5132.04	5132.54	chewbite
5132.92	5133.48	chewbite
5133.58	5134.22	chewbite
5134.52	5135.04	chewbite
5135.26	5135.74	chewbite
5135.92	5136.5	chewbite
5136.68	5137.24	chewbite
5137.28	5138.76	chewbite
5139.36	5140.0599999999995	bite
5140.16	5140.74	bite
5141.0	5141.52	bite
5141.62	5142.1	chewbite
5142.2	5142.74	chewbite
5142.96	5143.4400000000005	bite
5143.58	5144.6	chewbite
5144.68	5145.16	bite
5145.26	5146.0599999999995	chewbite
5146.4	5146.88	bite
5147.08	5147.5599999999995	bite
5147.76	5148.24	bite
5148.4400000000005	5149.02	chewbite
5149.38	5150.52	chewbite
5150.84	5151.32	bite
5151.5	5151.98	bite
5152.2	5152.72	chewbite
5152.8	5153.4	chewbite
5153.68	5154.22	bite
5154.34	5154.9	chewbite
5155.26	5155.74	bite
5155.84	5156.32	chewbite
5156.4	5156.88	bite
5157.0599999999995	5158.48	chewbite
5158.78	5159.28	bite
5159.54	5160.02	bite
5160.26	5161.16	bite
5161.4	5162.88	chewbite
5163.36	5163.98	chewbite
5164.3	5164.78	bite
5165.02	5165.5	bite
5165.64	5166.22	chewbite
5166.46	5166.9400000000005	bite
5167.16	5167.64	bite
5167.96	5168.6	bite
5168.78	5170.12	chewbite
5170.32	5170.8	bite
5170.98	5171.68	chewbite
5171.74	5172.92	chewbite
5173.0	5173.8	chewbite
5174.0599999999995	5174.62	bite
5174.68	5175.16	bite
5175.4400000000005	5175.98	chewbite
5176.18	5177.46	chewbite
5177.78	5179.12	chewbite
5179.3	5179.78	bite
5179.98	5181.24	bite
5181.5	5182.88	chewbite
5183.08	5183.5599999999995	chewbite
5183.9400000000005	5184.42	chewbite
5184.64	5185.12	chewbite
5185.36	5185.84	bite
5186.0	5186.48	bite
5186.76	5187.4	bite
5187.5	5188.02	bite
5188.32	5188.8	bite
5189.12	5189.62	chewbite
5189.9400000000005	5190.62	chewbite
5190.8	5191.28	bite
5191.48	5192.66	bite
5192.9	5193.38	bite
5193.54	5194.1	chewbite
5194.34	5194.82	chewbite
5195.0599999999995	5195.54	bite
5195.8	5196.32	bite
5196.74	5197.22	bite
5197.46	5197.9400000000005	bite
5198.16	5198.68	chewbite
5198.86	5199.34	chewbite
5199.64	5201.02	bite
5201.1	5201.72	chewbite
5201.9400000000005	5202.42	chewbite
5202.62	5203.16	chewbite
5203.24	5203.88	chewbite
5204.24	5204.72	bite
5204.96	5206.12	chewbite
5206.36	5206.84	chewbite
5207.4400000000005	5207.92	bite
5208.0	5208.88	chewbite
5208.92	5209.4	bite
5209.52	5210.9400000000005	bite
5211.14	5211.66	chewbite
5211.98	5212.74	chewbite
5213.0599999999995	5213.54	bite
5213.72	5214.2	bite
5214.52	5215.04	bite
5215.28	5215.76	bite
5216.04	5216.52	chewbite
5216.74	5217.22	bite
5217.54	5218.08	bite
5218.32	5218.8	chew
5219.18	5220.38	chewbite
5220.76	5221.24	bite
5221.76	5223.24	chewbite
5224.1	5224.58	bite
5224.9	5226.1	chewbite
5226.5	5226.98	bite
5227.24	5227.72	bite
5227.8	5228.62	chewbite
5228.9	5229.38	bite
5229.62	5230.2	bite
5230.48	5230.96	bite
5231.34	5231.82	bite
5232.0599999999995	5232.54	chewbite
5232.76	5233.24	bite
5233.5599999999995	5234.9	bite
5235.2	5235.68	chewbite
5235.98	5236.46	bite
5236.54	5237.4	chewbite
5237.62	5238.1	chewbite
5238.5599999999995	5239.04	chewbite
5239.3	5240.64	chewbite
5240.9400000000005	5241.42	chewbite
5241.7	5242.18	bite
5242.46	5242.9400000000005	bite
5243.24	5243.72	chewbite
5243.98	5244.62	bite
5244.74	5245.32	chewbite
5245.42	5246.26	chewbite
5246.4400000000005	5246.92	bite
5247.2	5247.76	chewbite
5247.86	5248.62	chewbite
5248.68	5249.34	chewbite
5249.5	5250.3	chewbite
5250.54	5251.02	chewbite
5251.32	5251.8	bite
5252.04	5252.52	bite
5252.88	5253.36	bite
5253.7	5254.18	bite
5254.5599999999995	5255.82	chewbite
5256.12	5256.6	bite
5256.9400000000005	5257.42	bite
5257.66	5258.14	bite
5258.36	5258.84	bite
5259.1	5259.58	bite
5259.8	5260.28	bite
5260.58	5261.08	chewbite
5261.2	5261.68	chew
5261.7	5262.66	chewbite
5263.02	5263.5	bite
5263.88	5264.36	bite
5264.64	5265.16	chewbite
5265.62	5266.1	bite
5266.36	5266.84	bite
5267.32	5267.8	bite
5268.1	5268.58	bite
5268.68	5269.52	chewbite
5269.8	5270.28	bite
5270.58	5271.0599999999995	bite
5271.38	5271.86	bite
5272.18	5272.68	bite
5273.02	5273.54	bite
5273.84	5275.22	chewbite
5275.48	5276.0	bite
5276.0599999999995	5276.5599999999995	bite
5276.92	5277.42	bite
5277.7	5278.2	bite
5278.34	5278.82	bite
5279.04	5279.52	bite
5279.74	5280.22	bite
5280.54	5281.02	bite
5281.22	5281.7	bite
5281.86	5282.74	chewbite
5282.98	5283.46	bite
5283.76	5284.32	chewbite
5284.7	5285.18	bite
5285.48	5285.96	bite
5286.26	5286.76	bite
5287.12	5287.6	bite
5287.78	5288.26	bite
5288.48	5288.96	bite
5289.16	5289.64	bite
5289.88	5290.42	chewbite
5290.74	5291.22	bite
5291.46	5291.9400000000005	bite
5292.16	5292.66	chewbite
5293.16	5293.98	bite
5294.08	5294.5599999999995	chew
5294.74	5295.22	chewbite
5295.42	5295.9	bite
5296.14	5297.38	chewbite
5297.4400000000005	5298.24	chewbite
5298.4400000000005	5298.92	bite
5299.2	5299.68	bite
5299.88	5300.36	chew
5300.54	5301.02	chew
5301.26	5301.76	chewbite
5302.1	5302.58	chewbite
5302.8	5304.1	bite
5304.36	5304.98	bite
5305.12	5305.6	bite
5305.86	5306.52	bite
5306.78	5307.26	bite
5307.4400000000005	5308.78	chewbite
5309.14	5309.62	bite
5309.82	5310.52	chewbite
5310.6	5311.14	chewbite
5311.34	5311.86	chew
5312.16	5312.64	chewbite
5312.98	5313.78	bite
5314.14	5314.62	chewbite
5314.88	5315.36	bite
5315.38	5315.98	chewbite
5316.04	5316.9	chewbite
5317.2	5317.68	bite
5317.84	5318.4	chewbite
5318.86	5319.34	chewbite
5319.46	5319.96	chewbite
5320.26	5320.74	bite
5320.98	5321.52	chewbite
5322.0599999999995	5322.54	bite
5322.74	5323.9400000000005	chewbite
5324.2	5324.68	bite
5324.96	5325.4400000000005	bite
5325.74	5326.22	bite
5326.28	5327.0599999999995	chewbite
5327.34	5327.82	bite
5327.84	5328.78	chewbite
5328.86	5329.62	chewbite
5329.88	5330.36	chewbite
5330.6	5331.08	bite
5331.26	5331.74	bite
5332.02	5332.54	bite
5332.82	5333.34	chewbite
5333.6	5334.08	bite
5334.38	5334.98	bite
5335.0599999999995	5335.6	bite
5335.7	5336.52	bite
5336.54	5337.02	bite
5337.22	5337.7	chewbite
5337.86	5338.52	chewbite
5338.88	5340.02	chewbite
5340.26	5340.74	chewbite
5340.92	5341.46	chewbite
5341.78	5342.32	chewbite
5342.72	5343.2	bite
5343.42	5344.64	chewbite
5344.92	5345.4	bite
5345.84	5346.32	bite
5346.36	5347.0599999999995	chewbite
5347.34	5347.84	chewbite
5348.12	5348.62	bite
5348.8	5349.34	bite
5349.64	5350.18	bite
5350.4	5350.88	chewbite
5351.0599999999995	5351.54	bite
5351.8	5352.34	chewbite
5352.58	5353.08	chewbite
5353.36	5353.88	chewbite
5354.14	5354.8	chewbite
5355.08	5355.64	chewbite
5355.88	5356.42	chewbite
5356.72	5357.28	chewbite
5357.58	5358.2	chewbite
5358.32	5358.82	chewbite
5359.0599999999995	5359.54	bite
5359.84	5360.34	chewbite
5360.4	5361.18	chewbite
5361.38	5361.86	bite
5361.9	5362.5599999999995	chewbite
5363.02	5363.5	bite
5363.78	5364.26	bite
5364.58	5365.5	chewbite
5365.9400000000005	5366.42	bite
5366.68	5367.16	bite
5367.3	5367.78	chewbite
5368.0599999999995	5369.2	bite
5369.48	5369.96	chewbite
5370.16	5370.64	chewbite
5370.86	5371.34	bite
5371.54	5372.02	chewbite
5372.26	5372.74	chew
5374.5	5375.98	bite
5377.08	5377.5599999999995	bite
5377.84	5378.32	bite
5378.5599999999995	5379.04	bite
5379.3	5379.78	bite
5380.3	5381.4	chewbite
5381.58	5382.0599999999995	bite
5382.42	5383.22	chewbite
5383.46	5383.9400000000005	bite
5384.18	5384.8	chewbite
5385.0599999999995	5386.36	chewbite
5386.62	5387.1	bite
5387.38	5387.92	bite
5387.96	5388.46	chewbite
5388.74	5390.02	chewbite
5390.38	5390.86	bite
5391.04	5391.52	bite
5391.84	5392.32	bite
5392.54	5393.02	chew
5393.14	5393.62	chewbite
5393.76	5394.52	chewbite
5394.7	5395.18	bite
5395.42	5395.98	chewbite
5396.32	5397.8	chewbite
5398.26	5398.74	bite
5399.14	5399.62	bite
5399.92	5400.4	chew
5400.76	5402.04	chewbite
5402.4	5402.88	chewbite
5403.02	5403.5	bite
5404.0	5404.48	bite
5404.76	5405.24	bite
5405.52	5406.24	chew
5406.36	5406.84	chew
5407.02	5407.82	chew
5407.9	5408.64	chew
5408.86	5410.08	chewbite
5410.82	5411.3	chew
5411.52	5412.0	bite
5412.84	5413.32	chew
5414.74	5415.22	chew
5416.22	5416.7	bite
5416.88	5417.36	chewbite
5417.5599999999995	5418.68	bite
5418.78	5419.26	bite
5419.5	5419.98	bite
5420.02	5420.5	bite
5420.82	5421.3	bite
5421.54	5422.02	bite
5422.0599999999995	5422.78	chewbite
5422.96	5423.5	chewbite
5423.76	5424.24	bite
5424.48	5424.96	bite
5425.12	5425.84	chewbite
5425.92	5426.46	chewbite
5426.8	5427.28	bite
5427.5	5427.98	bite
5428.28	5428.82	bite
5429.1	5429.58	bite
5429.96	5430.4400000000005	chewbite
